Character,Lv,Rarity,Element,Weapon,Main role,Ascension,BaseHP,BaseATK,BaseDEF,Bossfight
Amber,1,4,Pyro,Bow,Sub DPS,ATK,793,19,50,lose
Amber,20,4,Pyro,Bow,Sub DPS,ATK,2038,48,129,lose
Amber,20,4,Pyro,Bow,Sub DPS,ATK,2630,62,167,lose
Amber,40,4,Pyro,Bow,Sub DPS,ATK,3940,93,250,lose
Amber,40,4,Pyro,Bow,Sub DPS,ATK,4361,103,277,lose
Amber,50,4,Pyro,Bow,Sub DPS,ATK,5016,118,318,lose
Amber,50,4,Pyro,Bow,Sub DPS,ATK,5578,131,354,lose
Amber,60,4,Pyro,Bow,Sub DPS,ATK,6233,147,396,win
Amber,60,4,Pyro,Bow,Sub DPS,ATK,6654,157,422,win
Amber,70,4,Pyro,Bow,Sub DPS,ATK,7309,172,464,win
Amber,70,4,Pyro,Bow,Sub DPS,ATK,7730,182,491,win
Amber,80,4,Pyro,Bow,Sub DPS,ATK,8385,198,532,win
Amber,80,4,Pyro,Bow,Sub DPS,ATK,8806,208,559,win
Amber,90,4,Pyro,Bow,Sub DPS,ATK,9461,223,601,win
Barbara,1,4,Hydro,Catalyst,Healer,HP,821,13,56,lose
Barbara,20,4,Hydro,Catalyst,Healer,HP,2108,34,144,lose
Barbara,20,4,Hydro,Catalyst,Healer,HP,2721,44,186,lose
Barbara,40,4,Hydro,Catalyst,Healer,HP,4076,66,279,lose
Barbara,40,4,Hydro,Catalyst,Healer,HP,4512,73,308,lose
Barbara,50,4,Hydro,Catalyst,Healer,HP,5189,84,355,lose
Barbara,50,4,Hydro,Catalyst,Healer,HP,5770,94,394,lose
Barbara,60,4,Hydro,Catalyst,Healer,HP,6448,105,441,win
Barbara,60,4,Hydro,Catalyst,Healer,HP,6884,112,470,win
Barbara,70,4,Hydro,Catalyst,Healer,HP,7561,123,517,win
Barbara,70,4,Hydro,Catalyst,Healer,HP,7996,130,546,win
Barbara,80,4,Hydro,Catalyst,Healer,HP,8674,141,593,win
Barbara,80,4,Hydro,Catalyst,Healer,HP,9110,148,623,win
Barbara,90,4,Hydro,Catalyst,Healer,HP,9787,159,669,win
Beidou,1,4,Electro,Claymore,Sub DPS,Electro DMG,1094,19,54,lose
Beidou,20,4,Electro,Claymore,Sub DPS,Electro DMG,2811,48,140,lose
Beidou,20,4,Electro,Claymore,Sub DPS,Electro DMG,3628,63,180,lose
Beidou,40,4,Electro,Claymore,Sub DPS,Electro DMG,5435,94,270,lose
Beidou,40,4,Electro,Claymore,Sub DPS,Electro DMG,6015,104,299,lose
Beidou,50,4,Electro,Claymore,Sub DPS,Electro DMG,6919,119,344,lose
Beidou,50,4,Electro,Claymore,Sub DPS,Electro DMG,7694,133,382,lose
Beidou,60,4,Electro,Claymore,Sub DPS,Electro DMG,8597,148,427,win
Beidou,60,4,Electro,Claymore,Sub DPS,Electro DMG,9178,158,456,win
Beidou,70,4,Electro,Claymore,Sub DPS,Electro DMG,10081,174,501,win
Beidou,70,4,Electro,Claymore,Sub DPS,Electro DMG,10662,184,530,win
Beidou,80,4,Electro,Claymore,Sub DPS,Electro DMG,11565,200,575,win
Beidou,80,4,Electro,Claymore,Sub DPS,Electro DMG,12146,210,603,win
Beidou,90,4,Electro,Claymore,Sub DPS,Electro DMG,13050,225,648,win
Bennett,1,4,Pyro,Sword,Healer,Energy Recharge,1039,16,65,lose
Bennett,20,4,Pyro,Sword,Healer,Energy Recharge,2670,41,166,lose
Bennett,20,4,Pyro,Sword,Healer,Energy Recharge,3447,53,214,lose
Bennett,40,4,Pyro,Sword,Healer,Energy Recharge,5163,80,321,lose
Bennett,40,4,Pyro,Sword,Healer,Energy Recharge,5715,88,356,lose
Bennett,50,4,Pyro,Sword,Healer,Energy Recharge,6573,101,409,lose
Bennett,50,4,Pyro,Sword,Healer,Energy Recharge,7309,113,455,lose
Bennett,60,4,Pyro,Sword,Healer,Energy Recharge,8168,126,508,win
Bennett,60,4,Pyro,Sword,Healer,Energy Recharge,8719,134,542,win
Bennett,70,4,Pyro,Sword,Healer,Energy Recharge,9577,148,596,win
Bennett,70,4,Pyro,Sword,Healer,Energy Recharge,10129,156,630,win
Bennett,80,4,Pyro,Sword,Healer,Energy Recharge,10987,169,684,win
Bennett,80,4,Pyro,Sword,Healer,Energy Recharge,11539,178,718,win
Bennett,90,4,Pyro,Sword,Healer,Energy Recharge,12397,191,771,win
Chongyun,1,4,Cryo,Claymore,Sub DPS,ATK,921,19,54,lose
Chongyun,20,4,Cryo,Claymore,Sub DPS,ATK,2366,48,140,lose
Chongyun,20,4,Cryo,Claymore,Sub DPS,ATK,3054,62,180,lose
Chongyun,40,4,Cryo,Claymore,Sub DPS,ATK,4574,93,270,lose
Chongyun,40,4,Cryo,Claymore,Sub DPS,ATK,5063,103,299,lose
Chongyun,50,4,Cryo,Claymore,Sub DPS,ATK,5824,118,344,lose
Chongyun,50,4,Cryo,Claymore,Sub DPS,ATK,6475,131,382,lose
Chongyun,60,4,Cryo,Claymore,Sub DPS,ATK,7236,147,427,win
Chongyun,60,4,Cryo,Claymore,Sub DPS,ATK,7725,157,456,win
Chongyun,70,4,Cryo,Claymore,Sub DPS,ATK,8485,172,501,win
Chongyun,70,4,Cryo,Claymore,Sub DPS,ATK,8974,182,530,win
Chongyun,80,4,Cryo,Claymore,Sub DPS,ATK,9734,198,575,win
Chongyun,80,4,Cryo,Claymore,Sub DPS,ATK,10223,208,603,win
Chongyun,90,4,Cryo,Claymore,Sub DPS,ATK,10984,223,648,win
Diluc,1,5,Pyro,Claymore,DPS,CRIT Rate,1011,26,61,lose
Diluc,20,5,Pyro,Claymore,DPS,CRIT Rate,2621,68,158,lose
Diluc,20,5,Pyro,Claymore,DPS,CRIT Rate,3488,90,211,lose
Diluc,40,5,Pyro,Claymore,DPS,CRIT Rate,5219,135,315,lose
Diluc,40,5,Pyro,Claymore,DPS,CRIT Rate,5834,151,352,lose
Diluc,50,5,Pyro,Claymore,DPS,CRIT Rate,6712,173,405,lose
Diluc,50,5,Pyro,Claymore,DPS,CRIT Rate,7533,194,455,lose
Diluc,60,5,Pyro,Claymore,DPS,CRIT Rate,8421,217,509,win
Diluc,60,5,Pyro,Claymore,DPS,CRIT Rate,9036,233,546,win
Diluc,70,5,Pyro,Claymore,DPS,CRIT Rate,9932,256,600,win
Diluc,70,5,Pyro,Claymore,DPS,CRIT Rate,10547,272,637,win
Diluc,80,5,Pyro,Claymore,DPS,CRIT Rate,11453,295,692,win
Diluc,80,5,Pyro,Claymore,DPS,CRIT Rate,12068,311,729,win
Diluc,90,5,Pyro,Claymore,DPS,CRIT Rate,12981,335,784,win
Fischl,1,4,Electro,Bow,Sub DPS,ATK,770,20,50,lose
Fischl,20,4,Electro,Bow,Sub DPS,ATK,1979,53,128,lose
Fischl,20,4,Electro,Bow,Sub DPS,ATK,2555,68,165,lose
Fischl,40,4,Electro,Bow,Sub DPS,ATK,3827,102,247,lose
Fischl,40,4,Electro,Bow,Sub DPS,ATK,4236,113,274,lose
Fischl,50,4,Electro,Bow,Sub DPS,ATK,4872,130,315,lose
Fischl,50,4,Electro,Bow,Sub DPS,ATK,5418,144,350,lose
Fischl,60,4,Electro,Bow,Sub DPS,ATK,6054,161,391,win
Fischl,60,4,Electro,Bow,Sub DPS,ATK,6463,172,418,win
Fischl,70,4,Electro,Bow,Sub DPS,ATK,7099,189,459,win
Fischl,70,4,Electro,Bow,Sub DPS,ATK,7508,200,485,win
Fischl,80,4,Electro,Bow,Sub DPS,ATK,8144,216,526,win
Fischl,80,4,Electro,Bow,Sub DPS,ATK,8553,227,553,win
Fischl,90,4,Electro,Bow,Sub DPS,ATK,9189,244,594,win
Jean,1,5,Anemo,Sword,Healer,Healing Bonus,1144,19,60,lose
Jean,20,5,Anemo,Sword,Healer,Healing Bonus,2967,48,155,lose
Jean,20,5,Anemo,Sword,Healer,Healing Bonus,3948,64,206,lose
Jean,40,5,Anemo,Sword,Healer,Healing Bonus,5908,96,309,lose
Jean,40,5,Anemo,Sword,Healer,Healing Bonus,6605,108,345,lose
Jean,50,5,Anemo,Sword,Healer,Healing Bonus,7599,124,397,lose
Jean,50,5,Anemo,Sword,Healer,Healing Bonus,8528,139,446,lose
Jean,60,5,Anemo,Sword,Healer,Healing Bonus,9533,155,499,win
Jean,60,5,Anemo,Sword,Healer,Healing Bonus,10230,166,535,win
Jean,70,5,Anemo,Sword,Healer,Healing Bonus,11243,183,588,win
Jean,70,5,Anemo,Sword,Healer,Healing Bonus,11940,194,624,win
Jean,80,5,Anemo,Sword,Healer,Healing Bonus,12965,211,678,win
Jean,80,5,Anemo,Sword,Healer,Healing Bonus,13662,222,715,win
Jean,90,5,Anemo,Sword,Healer,Healing Bonus,14695,239,769,win
Kaeya,1,4,Cryo,Sword,Support,Energy Recharge,976,19,66,lose
Kaeya,20,4,Cryo,Sword,Support,Energy Recharge,2506,48,171,lose
Kaeya,20,4,Cryo,Sword,Support,Energy Recharge,3235,62,220,lose
Kaeya,40,4,Cryo,Sword,Support,Energy Recharge,4846,93,330,lose
Kaeya,40,4,Cryo,Sword,Support,Energy Recharge,5364,103,365,lose
Kaeya,50,4,Cryo,Sword,Support,Energy Recharge,6170,118,420,lose
Kaeya,50,4,Cryo,Sword,Support,Energy Recharge,6860,131,467,lose
Kaeya,60,4,Cryo,Sword,Support,Energy Recharge,7666,147,522,win
Kaeya,60,4,Cryo,Sword,Support,Energy Recharge,8184,157,557,win
Kaeya,70,4,Cryo,Sword,Support,Energy Recharge,8989,172,612,win
Kaeya,70,4,Cryo,Sword,Support,Energy Recharge,9507,182,647,win
Kaeya,80,4,Cryo,Sword,Support,Energy Recharge,10312,198,702,win
Kaeya,80,4,Cryo,Sword,Support,Energy Recharge,10830,208,737,win
Kaeya,90,4,Cryo,Sword,Support,Energy Recharge,11636,223,792,win
Keqing,1,5,Electro,Sword,DPS,CRIT DMG,1020,25,62,lose
Keqing,20,5,Electro,Sword,DPS,CRIT DMG,2646,65,161,lose
Keqing,20,5,Electro,Sword,DPS,CRIT DMG,3521,87,215,lose
Keqing,40,5,Electro,Sword,DPS,CRIT DMG,5268,130,321,lose
Keqing,40,5,Electro,Sword,DPS,CRIT DMG,5889,145,359,lose
Keqing,50,5,Electro,Sword,DPS,CRIT DMG,6776,167,413,lose
Keqing,50,5,Electro,Sword,DPS,CRIT DMG,7604,187,464,lose
Keqing,60,5,Electro,Sword,DPS,CRIT DMG,8500,209,519,win
Keqing,60,5,Electro,Sword,DPS,CRIT DMG,9121,225,556,win
Keqing,70,5,Electro,Sword,DPS,CRIT DMG,10025,247,612,win
Keqing,70,5,Electro,Sword,DPS,CRIT DMG,10647,262,649,win
Keqing,80,5,Electro,Sword,DPS,CRIT DMG,11561,285,705,win
Keqing,80,5,Electro,Sword,DPS,CRIT DMG,12182,300,743,win
Keqing,90,5,Electro,Sword,DPS,CRIT DMG,13103,323,799,win
Klee,1,5,Pyro,Catalyst,DPS,Pyro DMG,801,24,48,lose
Klee,20,5,Pyro,Catalyst,DPS,Pyro DMG,2077,63,124,lose
Klee,20,5,Pyro,Catalyst,DPS,Pyro DMG,2764,84,165,lose
Klee,40,5,Pyro,Catalyst,DPS,Pyro DMG,4136,125,247,lose
Klee,40,5,Pyro,Catalyst,DPS,Pyro DMG,4623,140,276,lose
Klee,50,5,Pyro,Catalyst,DPS,Pyro DMG,5319,161,318,lose
Klee,50,5,Pyro,Catalyst,DPS,Pyro DMG,5970,180,357,lose
Klee,60,5,Pyro,Catalyst,DPS,Pyro DMG,6673,202,399,win
Klee,60,5,Pyro,Catalyst,DPS,Pyro DMG,7161,216,428,win
Klee,70,5,Pyro,Catalyst,DPS,Pyro DMG,7870,238,470,win
Klee,70,5,Pyro,Catalyst,DPS,Pyro DMG,8358,253,500,win
Klee,80,5,Pyro,Catalyst,DPS,Pyro DMG,9076,274,542,win
Klee,80,5,Pyro,Catalyst,DPS,Pyro DMG,9563,289,572,win
Klee,90,5,Pyro,Catalyst,DPS,Pyro DMG,10287,311,615,win
Lisa,1,4,Electro,Catalyst,Support,Elemental Mastery,802,19,48,lose
Lisa,20,4,Electro,Catalyst,Support,Elemental Mastery,2061,50,123,lose
Lisa,20,4,Electro,Catalyst,Support,Elemental Mastery,2661,64,159,lose
Lisa,40,4,Electro,Catalyst,Support,Elemental Mastery,3985,96,239,lose
Lisa,40,4,Electro,Catalyst,Support,Elemental Mastery,4411,107,264,lose
Lisa,50,4,Electro,Catalyst,Support,Elemental Mastery,5074,123,304,lose
Lisa,50,4,Electro,Catalyst,Support,Elemental Mastery,5642,136,338,lose
Lisa,60,4,Electro,Catalyst,Support,Elemental Mastery,6305,153,378,win
Lisa,60,4,Electro,Catalyst,Support,Elemental Mastery,6731,163,403,win
Lisa,70,4,Electro,Catalyst,Support,Elemental Mastery,7393,179,443,win
Lisa,70,4,Electro,Catalyst,Support,Elemental Mastery,7818,189,468,win
Lisa,80,4,Electro,Catalyst,Support,Elemental Mastery,8481,205,508,win
Lisa,80,4,Electro,Catalyst,Support,Elemental Mastery,8907,215,534,win
Lisa,90,4,Electro,Catalyst,Support,Elemental Mastery,9570,232,573,win
Mona,1,5,Hydro,Catalyst,Support,Energy Recharge,810,22,51,lose
Mona,20,5,Hydro,Catalyst,Support,Energy Recharge,2102,58,132,lose
Mona,20,5,Hydro,Catalyst,Support,Energy Recharge,2797,77,176,lose
Mona,40,5,Hydro,Catalyst,Support,Energy Recharge,4185,115,263,lose
Mona,40,5,Hydro,Catalyst,Support,Energy Recharge,4678,129,294,lose
Mona,50,5,Hydro,Catalyst,Support,Energy Recharge,5383,148,338,lose
Mona,50,5,Hydro,Catalyst,Support,Energy Recharge,6041,167,379,lose
Mona,60,5,Hydro,Catalyst,Support,Energy Recharge,6752,186,424,win
Mona,60,5,Hydro,Catalyst,Support,Energy Recharge,7246,200,455,win
Mona,70,5,Hydro,Catalyst,Support,Energy Recharge,7964,220,500,win
Mona,70,5,Hydro,Catalyst,Support,Energy Recharge,8458,233,531,win
Mona,80,5,Hydro,Catalyst,Support,Energy Recharge,9184,253,576,win
Mona,80,5,Hydro,Catalyst,Support,Energy Recharge,9677,267,607,win
Mona,90,5,Hydro,Catalyst,Support,Energy Recharge,10409,287,653,win
Ningguang,1,4,Geo,Catalyst,DPS,Geo DMG,821,18,48,lose
Ningguang,20,4,Geo,Catalyst,DPS,Geo DMG,2108,46,123,lose
Ningguang,20,4,Geo,Catalyst,DPS,Geo DMG,2721,59,159,lose
Ningguang,40,4,Geo,Catalyst,DPS,Geo DMG,4076,88,239,lose
Ningguang,40,4,Geo,Catalyst,DPS,Geo DMG,4512,98,264,lose
Ningguang,50,4,Geo,Catalyst,DPS,Geo DMG,5189,113,304,lose
Ningguang,50,4,Geo,Catalyst,DPS,Geo DMG,5770,125,338,lose
Ningguang,60,4,Geo,Catalyst,DPS,Geo DMG,6448,140,378,win
Ningguang,60,4,Geo,Catalyst,DPS,Geo DMG,6884,149,403,win
Ningguang,70,4,Geo,Catalyst,DPS,Geo DMG,7561,164,443,win
Ningguang,70,4,Geo,Catalyst,DPS,Geo DMG,7996,174,468,win
Ningguang,80,4,Geo,Catalyst,DPS,Geo DMG,8674,188,508,win
Ningguang,80,4,Geo,Catalyst,DPS,Geo DMG,9110,198,534,win
Ningguang,90,4,Geo,Catalyst,DPS,Geo DMG,9787,212,573,win
Noelle,1,4,Geo,Claymore,Support,DEF,1012,16,67,lose
Noelle,20,4,Geo,Claymore,Support,DEF,2600,41,172,lose
Noelle,20,4,Geo,Claymore,Support,DEF,3356,53,222,lose
Noelle,40,4,Geo,Claymore,Support,DEF,5027,80,333,lose
Noelle,40,4,Geo,Claymore,Support,DEF,5564,88,368,lose
Noelle,50,4,Geo,Claymore,Support,DEF,6400,101,423,lose
Noelle,50,4,Geo,Claymore,Support,DEF,7117,113,471,lose
Noelle,60,4,Geo,Claymore,Support,DEF,7953,126,526,win
Noelle,60,4,Geo,Claymore,Support,DEF,8490,134,562,win
Noelle,70,4,Geo,Claymore,Support,DEF,9325,148,617,win
Noelle,70,4,Geo,Claymore,Support,DEF,9862,156,652,win
Noelle,80,4,Geo,Claymore,Support,DEF,10698,169,708,win
Noelle,80,4,Geo,Claymore,Support,DEF,11235,178,743,win
Noelle,90,4,Geo,Claymore,Support,DEF,12071,191,799,win
Qiqi,1,5,Cryo,Sword,Healer,Healing Bonus,963,22,72,lose
Qiqi,20,5,Cryo,Sword,Healer,Healing Bonus,2498,58,186,lose
Qiqi,20,5,Cryo,Sword,Healer,Healing Bonus,3323,77,248,lose
Qiqi,40,5,Cryo,Sword,Healer,Healing Bonus,4973,115,371,lose
Qiqi,40,5,Cryo,Sword,Healer,Healing Bonus,5559,129,415,lose
Qiqi,50,5,Cryo,Sword,Healer,Healing Bonus,6396,148,477,lose
Qiqi,50,5,Cryo,Sword,Healer,Healing Bonus,7178,167,535,lose
Qiqi,60,5,Cryo,Sword,Healer,Healing Bonus,8023,186,598,win
Qiqi,60,5,Cryo,Sword,Healer,Healing Bonus,8610,200,642,win
Qiqi,70,5,Cryo,Sword,Healer,Healing Bonus,9463,220,706,win
Qiqi,70,5,Cryo,Sword,Healer,Healing Bonus,10050,233,749,win
Qiqi,80,5,Cryo,Sword,Healer,Healing Bonus,10912,253,814,win
Qiqi,80,5,Cryo,Sword,Healer,Healing Bonus,11499,267,857,win
Qiqi,90,5,Cryo,Sword,Healer,Healing Bonus,12368,287,922,win
Razor,1,4,Electro,Claymore,DPS,Physical DMG,1003,20,63,lose
Razor,20,4,Electro,Claymore,DPS,Physical DMG,2577,50,162,lose
Razor,20,4,Electro,Claymore,DPS,Physical DMG,3326,65,209,lose
Razor,40,4,Electro,Claymore,DPS,Physical DMG,4982,97,313,lose
Razor,40,4,Electro,Claymore,DPS,Physical DMG,5514,108,346,lose
Razor,50,4,Electro,Claymore,DPS,Physical DMG,6343,124,398,lose
Razor,50,4,Electro,Claymore,DPS,Physical DMG,7052,138,443,lose
Razor,60,4,Electro,Claymore,DPS,Physical DMG,7881,154,495,win
Razor,60,4,Electro,Claymore,DPS,Physical DMG,8413,164,528,win
Razor,70,4,Electro,Claymore,DPS,Physical DMG,9241,180,580,win
Razor,70,4,Electro,Claymore,DPS,Physical DMG,9773,191,613,win
Razor,80,4,Electro,Claymore,DPS,Physical DMG,10602,207,665,win
Razor,80,4,Electro,Claymore,DPS,Physical DMG,11134,217,699,win
Razor,90,4,Electro,Claymore,DPS,Physical DMG,11962,234,751,win
Sucrose,1,4,Anemo,Catalyst,Support,Anemo DMG,775,14,59,lose
Sucrose,20,4,Anemo,Catalyst,Support,Anemo DMG,1991,37,151,lose
Sucrose,20,4,Anemo,Catalyst,Support,Anemo DMG,2570,47,195,lose
Sucrose,40,4,Anemo,Catalyst,Support,Anemo DMG,3850,71,293,lose
Sucrose,40,4,Anemo,Catalyst,Support,Anemo DMG,4261,78,324,lose
Sucrose,50,4,Anemo,Catalyst,Support,Anemo DMG,4901,90,373,lose
Sucrose,50,4,Anemo,Catalyst,Support,Anemo DMG,5450,100,414,lose
Sucrose,60,4,Anemo,Catalyst,Support,Anemo DMG,6090,112,463,win
Sucrose,60,4,Anemo,Catalyst,Support,Anemo DMG,6501,120,494,win
Sucrose,70,4,Anemo,Catalyst,Support,Anemo DMG,7141,131,543,win
Sucrose,70,4,Anemo,Catalyst,Support,Anemo DMG,7552,139,574,win
Sucrose,80,4,Anemo,Catalyst,Support,Anemo DMG,8192,151,623,win
Sucrose,80,4,Anemo,Catalyst,Support,Anemo DMG,8604,158,654,win
Sucrose,90,4,Anemo,Catalyst,Support,Anemo DMG,9244,170,703,win
Venti,1,5,Anemo,Bow,Support,Energy Recharge,820,20,52,lose
Venti,20,5,Anemo,Bow,Support,Energy Recharge,2127,53,135,lose
Venti,20,5,Anemo,Bow,Support,Energy Recharge,2830,71,180,lose
Venti,40,5,Anemo,Bow,Support,Energy Recharge,4234,106,269,lose
Venti,40,5,Anemo,Bow,Support,Energy Recharge,4734,118,301,lose
Venti,50,5,Anemo,Bow,Support,Energy Recharge,5446,136,346,lose
Venti,50,5,Anemo,Bow,Support,Energy Recharge,6112,153,388,lose
Venti,60,5,Anemo,Bow,Support,Energy Recharge,6832,171,434,win
Venti,60,5,Anemo,Bow,Support,Energy Recharge,7331,183,465,win
Venti,70,5,Anemo,Bow,Support,Energy Recharge,8058,201,512,win
Venti,70,5,Anemo,Bow,Support,Energy Recharge,8557,214,543,win
Venti,80,5,Anemo,Bow,Support,Energy Recharge,9292,232,590,win
Venti,80,5,Anemo,Bow,Support,Energy Recharge,9791,245,622,win
Venti,90,5,Anemo,Bow,Support,Energy Recharge,10531,263,669,win
Xiangling,1,4,Pyro,Polearm,Sub DPS,Elemental Mastery,912,19,56,lose
Xiangling,20,4,Pyro,Polearm,Sub DPS,Elemental Mastery,2342,48,144,lose
Xiangling,20,4,Pyro,Polearm,Sub DPS,Elemental Mastery,3024,63,186,lose
Xiangling,40,4,Pyro,Polearm,Sub DPS,Elemental Mastery,4529,94,279,lose
Xiangling,40,4,Pyro,Polearm,Sub DPS,Elemental Mastery,5013,104,308,lose
Xiangling,50,4,Pyro,Polearm,Sub DPS,Elemental Mastery,5766,119,355,lose
Xiangling,50,4,Pyro,Polearm,Sub DPS,Elemental Mastery,6411,133,394,lose
Xiangling,60,4,Pyro,Polearm,Sub DPS,Elemental Mastery,7164,148,441,win
Xiangling,60,4,Pyro,Polearm,Sub DPS,Elemental Mastery,7648,158,470,win
Xiangling,70,4,Pyro,Polearm,Sub DPS,Elemental Mastery,8401,174,517,win
Xiangling,70,4,Pyro,Polearm,Sub DPS,Elemental Mastery,8885,184,546,win
