Character,Lv,Rarity,Element,Weapon,Main role,Ascension,BaseHP,BaseATK,BaseDEF,Bossfight
Xiangling,80,4,Pyro,Polearm,Sub DPS,Elemental Mastery,9638,200,593,win
Xiangling,80,4,Pyro,Polearm,Sub DPS,Elemental Mastery,10122,210,623,win
Xiangling,90,4,Pyro,Polearm,Sub DPS,Elemental Mastery,10875,225,669,win
Xiao,1,5,Anemo,Polearm,DPS,CRIT Rate,991,27,62,lose
Xiao,20,5,Anemo,Polearm,DPS,CRIT Rate,2572,71,161,lose
Xiao,20,5,Anemo,Polearm,DPS,CRIT Rate,3422,94,215,lose
Xiao,40,5,Anemo,Polearm,DPS,CRIT Rate,5120,140,321,lose
Xiao,40,5,Anemo,Polearm,DPS,CRIT Rate,5724,157,359,lose
Xiao,50,5,Anemo,Polearm,DPS,CRIT Rate,6586,181,413,lose
Xiao,50,5,Anemo,Polearm,DPS,CRIT Rate,7391,203,464,lose
Xiao,60,5,Anemo,Polearm,DPS,CRIT Rate,8262,227,519,win
Xiao,60,5,Anemo,Polearm,DPS,CRIT Rate,8866,243,556,win
Xiao,70,5,Anemo,Polearm,DPS,CRIT Rate,9744,267,612,win
Xiao,70,5,Anemo,Polearm,DPS,CRIT Rate,10348,284,649,win
Xiao,80,5,Anemo,Polearm,DPS,CRIT Rate,11236,308,705,win
Xiao,80,5,Anemo,Polearm,DPS,CRIT Rate,11840,325,743,win
Xiao,90,5,Anemo,Polearm,DPS,CRIT Rate,12736,349,799,win
Xingqiu,1,4,Hydro,Sword,Sub DPS,ATK,857,17,64,lose
Xingqiu,20,4,Hydro,Sword,Sub DPS,ATK,2202,43,163,lose
Xingqiu,20,4,Hydro,Sword,Sub DPS,ATK,2842,56,211,lose
Xingqiu,40,4,Hydro,Sword,Sub DPS,ATK,4257,84,316,lose
Xingqiu,40,4,Hydro,Sword,Sub DPS,ATK,4712,93,349,lose
Xingqiu,50,4,Hydro,Sword,Sub DPS,ATK,5420,107,402,lose
Xingqiu,50,4,Hydro,Sword,Sub DPS,ATK,6027,119,447,lose
Xingqiu,60,4,Hydro,Sword,Sub DPS,ATK,6735,133,499,win
Xingqiu,60,4,Hydro,Sword,Sub DPS,ATK,7190,142,533,win
Xingqiu,70,4,Hydro,Sword,Sub DPS,ATK,7897,156,585,win
Xingqiu,70,4,Hydro,Sword,Sub DPS,ATK,8352,165,619,win
Xingqiu,80,4,Hydro,Sword,Sub DPS,ATK,9060,179,671,win
Xingqiu,80,4,Hydro,Sword,Sub DPS,ATK,9514,188,705,win
Xingqiu,90,4,Hydro,Sword,Sub DPS,ATK,10222,202,758,win
Tartaglia,1,5,Hydro,Bow,DPS,Hydro DMG,1020,23,63,lose
Tartaglia,20,5,Hydro,Bow,DPS,Hydro DMG,2646,61,165,lose
Tartaglia,20,5,Hydro,Bow,DPS,Hydro DMG,3521,81,219,lose
Tartaglia,40,5,Hydro,Bow,DPS,Hydro DMG,5268,121,328,lose
Tartaglia,40,5,Hydro,Bow,DPS,Hydro DMG,5889,135,366,lose
Tartaglia,50,5,Hydro,Bow,DPS,Hydro DMG,6776,156,421,lose
Tartaglia,50,5,Hydro,Bow,DPS,Hydro DMG,7604,175,473,lose
Tartaglia,60,5,Hydro,Bow,DPS,Hydro DMG,8500,195,528,win
Tartaglia,60,5,Hydro,Bow,DPS,Hydro DMG,9121,210,567,win
Tartaglia,70,5,Hydro,Bow,DPS,Hydro DMG,10025,231,623,win
Tartaglia,70,5,Hydro,Bow,DPS,Hydro DMG,10647,245,662,win
Tartaglia,80,5,Hydro,Bow,DPS,Hydro DMG,11561,266,719,win
Tartaglia,80,5,Hydro,Bow,DPS,Hydro DMG,12182,280,757,win
Tartaglia,90,5,Hydro,Bow,DPS,Hydro DMG,13103,301,815,win
Zhongli,1,5,Geo,Polearm,Support,Geo DMG,1144,20,57,lose
Zhongli,20,5,Geo,Polearm,Support,Geo DMG,2967,51,149,lose
Zhongli,20,5,Geo,Polearm,Support,Geo DMG,3948,67,198,lose
Zhongli,40,5,Geo,Polearm,Support,Geo DMG,5908,101,297,lose
Zhongli,40,5,Geo,Polearm,Support,Geo DMG,6605,113,332,lose
Zhongli,50,5,Geo,Polearm,Support,Geo DMG,7599,130,382,lose
Zhongli,50,5,Geo,Polearm,Support,Geo DMG,8528,146,428,lose
Zhongli,60,5,Geo,Polearm,Support,Geo DMG,9533,163,479,win
Zhongli,60,5,Geo,Polearm,Support,Geo DMG,10230,175,514,win
Zhongli,70,5,Geo,Polearm,Support,Geo DMG,11243,192,564,win
Zhongli,70,5,Geo,Polearm,Support,Geo DMG,11940,204,599,win
Zhongli,80,5,Geo,Polearm,Support,Geo DMG,12965,222,651,win
Zhongli,80,5,Geo,Polearm,Support,Geo DMG,13662,233,686,win
Zhongli,90,5,Geo,Polearm,Support,Geo DMG,14695,251,738,win
Diona,1,4,Cryo,Bow,Support,Cryo DMG,802,18,50,lose
Diona,20,4,Cryo,Bow,Support,Cryo DMG,2061,46,129,lose
Diona,20,4,Cryo,Bow,Support,Cryo DMG,2661,59,167,lose
Diona,40,4,Cryo,Bow,Support,Cryo DMG,3985,88,250,lose
Diona,40,4,Cryo,Bow,Support,Cryo DMG,4411,98,277,lose
Diona,50,4,Cryo,Bow,Support,Cryo DMG,5074,113,318,lose
Diona,50,4,Cryo,Bow,Support,Cryo DMG,5642,125,354,lose
Diona,60,4,Cryo,Bow,Support,Cryo DMG,6305,140,396,win
Diona,60,4,Cryo,Bow,Support,Cryo DMG,6731,149,422,win
Diona,70,4,Cryo,Bow,Support,Cryo DMG,7393,164,464,win
Diona,70,4,Cryo,Bow,Support,Cryo DMG,7818,174,491,win
Diona,80,4,Cryo,Bow,Support,Cryo DMG,8481,188,532,win
Diona,80,4,Cryo,Bow,Support,Cryo DMG,8907,198,559,win
Diona,90,4,Cryo,Bow,Support,Cryo DMG,9570,212,601,win
Xinyan,1,4,Pyro,Claymore,Support,ATK,939,21,67,lose
Xinyan,20,4,Pyro,Claymore,Support,ATK,2413,54,172,lose
Xinyan,20,4,Pyro,Claymore,Support,ATK,3114,69,222,lose
Xinyan,40,4,Pyro,Claymore,Support,ATK,4665,103,333,lose
Xinyan,40,4,Pyro,Claymore,Support,ATK,5163,115,368,lose
Xinyan,50,4,Pyro,Claymore,Support,ATK,5939,132,423,lose
Xinyan,50,4,Pyro,Claymore,Support,ATK,6604,147,471,lose
Xinyan,60,4,Pyro,Claymore,Support,ATK,7379,164,526,win
Xinyan,60,4,Pyro,Claymore,Support,ATK,7878,175,562,win
Xinyan,70,4,Pyro,Claymore,Support,ATK,8653,192,617,win
Xinyan,70,4,Pyro,Claymore,Support,ATK,9151,203,652,win
Xinyan,80,4,Pyro,Claymore,Support,ATK,9927,220,708,win
Xinyan,80,4,Pyro,Claymore,Support,ATK,10425,231,743,win
Xinyan,90,4,Pyro,Claymore,Support,ATK,11201,249,799,win
Ganyu,1,5,Cryo,Bow,DPS,CRIT DMG,763,26,49,lose
Ganyu,20,5,Cryo,Bow,DPS,CRIT DMG,1978,68,127,lose
Ganyu,20,5,Cryo,Bow,DPS,CRIT DMG,2632,90,169,lose
Ganyu,40,5,Cryo,Bow,DPS,CRIT DMG,3939,135,253,lose
Ganyu,40,5,Cryo,Bow,DPS,CRIT DMG,4403,151,283,lose
Ganyu,50,5,Cryo,Bow,DPS,CRIT DMG,5066,173,326,lose
Ganyu,50,5,Cryo,Bow,DPS,CRIT DMG,5686,194,366,lose
Ganyu,60,5,Cryo,Bow,DPS,CRIT DMG,6355,217,409,win
Ganyu,60,5,Cryo,Bow,DPS,CRIT DMG,6820,233,439,win
Ganyu,70,5,Cryo,Bow,DPS,CRIT DMG,7495,256,482,win
Ganyu,70,5,Cryo,Bow,DPS,CRIT DMG,7960,272,512,win
Ganyu,80,5,Cryo,Bow,DPS,CRIT DMG,8643,295,556,win
Ganyu,80,5,Cryo,Bow,DPS,CRIT DMG,9108,311,586,win
Ganyu,90,5,Cryo,Bow,DPS,CRIT DMG,9797,335,630,win
Albedo,1,5,Geo,Sword,Support,Geo DMG,1030,20,68,lose
Albedo,20,5,Geo,Sword,Support,Geo DMG,2671,51,177,lose
Albedo,20,5,Geo,Sword,Support,Geo DMG,3554,67,235,lose
Albedo,40,5,Geo,Sword,Support,Geo DMG,5317,101,352,lose
Albedo,40,5,Geo,Sword,Support,Geo DMG,5944,113,394,lose
Albedo,50,5,Geo,Sword,Support,Geo DMG,6839,130,453,lose
Albedo,50,5,Geo,Sword,Support,Geo DMG,7675,146,508,lose
Albedo,60,5,Geo,Sword,Support,Geo DMG,8579,163,568,win
Albedo,60,5,Geo,Sword,Support,Geo DMG,9207,175,610,win
Albedo,70,5,Geo,Sword,Support,Geo DMG,10119,192,670,win
Albedo,70,5,Geo,Sword,Support,Geo DMG,10746,204,712,win
Albedo,80,5,Geo,Sword,Support,Geo DMG,11669,222,773,win
Albedo,80,5,Geo,Sword,Support,Geo DMG,12296,233,815,win
Albedo,90,5,Geo,Sword,Support,Geo DMG,13226,251,876,win
Rosaria,1,4,Cryo,Polearm,DPS,ATK,1030,20,60,lose
Rosaria,20,4,Cryo,Polearm,DPS,ATK,2647,52,153,lose
Rosaria,20,4,Cryo,Polearm,DPS,ATK,3417,67,197,lose
Rosaria,40,4,Cryo,Polearm,DPS,ATK,5118,100,296,lose
Rosaria,40,4,Cryo,Polearm,DPS,ATK,5665,111,327,lose
Rosaria,50,4,Cryo,Polearm,DPS,ATK,6516,127,376,lose
Rosaria,50,4,Cryo,Polearm,DPS,ATK,7245,141,418,lose
Rosaria,60,4,Cryo,Polearm,DPS,ATK,8096,158,468,win
Rosaria,60,4,Cryo,Polearm,DPS,ATK,8643,169,499,win
Rosaria,70,4,Cryo,Polearm,DPS,ATK,9493,185,548,win
Rosaria,70,4,Cryo,Polearm,DPS,ATK,10040,196,580,win
Rosaria,80,4,Cryo,Polearm,DPS,ATK,10891,213,629,win
Rosaria,80,4,Cryo,Polearm,DPS,ATK,11438,223,661,win
Rosaria,90,4,Cryo,Polearm,DPS,ATK,12289,240,710,win
Ayaka,1,5,Cryo,Sword,DPS,CRIT DMG,1001,27,61,lose
Ayaka,20,5,Cryo,Sword,DPS,CRIT DMG,2597,69,158,lose
Ayaka,20,5,Cryo,Sword,DPS,CRIT DMG,3455,92,211,lose
Ayaka,40,5,Cryo,Sword,DPS,CRIT DMG,5170,138,315,lose
Ayaka,40,5,Cryo,Sword,DPS,CRIT DMG,5779,154,352,lose
Ayaka,50,5,Cryo,Sword,DPS,CRIT DMG,6649,177,405,lose
Ayaka,50,5,Cryo,Sword,DPS,CRIT DMG,7462,198,455,lose
Ayaka,60,5,Cryo,Sword,DPS,CRIT DMG,8341,222,509,win
Ayaka,60,5,Cryo,Sword,DPS,CRIT DMG,8951,238,546,win
Ayaka,70,5,Cryo,Sword,DPS,CRIT DMG,9838,262,600,win
Ayaka,70,5,Cryo,Sword,DPS,CRIT DMG,10448,278,637,win
Ayaka,80,5,Cryo,Sword,DPS,CRIT DMG,11345,302,692,win
Ayaka,80,5,Cryo,Sword,DPS,CRIT DMG,11954,318,729,win
Ayaka,90,5,Cryo,Sword,DPS,CRIT DMG,12858,342,784,win
Hutao,1,5,Pyro,Polearm,DPS,CRIT DMG,1211,8,68,lose
Hutao,20,5,Pyro,Polearm,DPS,CRIT DMG,3141,21,177,lose
Hutao,20,5,Pyro,Polearm,DPS,CRIT DMG,4179,29,235,lose
Hutao,40,5,Pyro,Polearm,DPS,CRIT DMG,6253,43,352,lose
Hutao,40,5,Pyro,Polearm,DPS,CRIT DMG,6990,48,394,lose
Hutao,50,5,Pyro,Polearm,DPS,CRIT DMG,8042,55,453,lose
Hutao,50,5,Pyro,Polearm,DPS,CRIT DMG,9026,62,508,lose
Hutao,60,5,Pyro,Polearm,DPS,CRIT DMG,10089,69,568,win
Hutao,60,5,Pyro,Polearm,DPS,CRIT DMG,10826,74,610,win
Hutao,70,5,Pyro,Polearm,DPS,CRIT DMG,11899,81,670,win
Hutao,70,5,Pyro,Polearm,DPS,CRIT DMG,12637,86,712,win
Hutao,80,5,Pyro,Polearm,DPS,CRIT DMG,13721,94,773,win
Hutao,80,5,Pyro,Polearm,DPS,CRIT DMG,14459,99,815,win
Hutao,90,5,Pyro,Polearm,DPS,CRIT DMG,15552,106,876,win
Yanfei,1,4,Pyro,Catalyst,DPS,Pyro DMG,784,20,49,lose
Yanfei,20,4,Pyro,Catalyst,DPS,Pyro DMG,2014,52,126,lose
Yanfei,20,4,Pyro,Catalyst,DPS,Pyro DMG,2600,67,163,lose
Yanfei,40,4,Pyro,Catalyst,DPS,Pyro DMG,3895,100,244,lose
Yanfei,40,4,Pyro,Catalyst,DPS,Pyro DMG,4311,111,271,lose
Yanfei,50,4,Pyro,Catalyst,DPS,Pyro DMG,4959,127,311,lose
Yanfei,50,4,Pyro,Catalyst,DPS,Pyro DMG,5514,141,346,lose
Yanfei,60,4,Pyro,Catalyst,DPS,Pyro DMG,6161,158,387,win
Yanfei,60,4,Pyro,Catalyst,DPS,Pyro DMG,6578,169,413,win
Yanfei,70,4,Pyro,Catalyst,DPS,Pyro DMG,7225,185,453,win
Yanfei,70,4,Pyro,Catalyst,DPS,Pyro DMG,7641,196,480,win
Yanfei,80,4,Pyro,Catalyst,DPS,Pyro DMG,8289,213,520,win
Yanfei,80,4,Pyro,Catalyst,DPS,Pyro DMG,8705,223,546,win
Yanfei,90,4,Pyro,Catalyst,DPS,Pyro DMG,9352,240,587,win
Eula,1,5,Cryo,Claymore,DPS,CRIT DMG,1030,27,58,lose
Eula,20,5,Cryo,Claymore,DPS,CRIT DMG,2671,69,152,lose
Eula,20,5,Cryo,Claymore,DPS,CRIT DMG,3554,92,202,lose
Eula,40,5,Cryo,Claymore,DPS,CRIT DMG,5317,138,302,lose
Eula,40,5,Cryo,Claymore,DPS,CRIT DMG,5944,154,337,lose
Eula,50,5,Cryo,Claymore,DPS,CRIT DMG,6839,177,388,lose
Eula,50,5,Cryo,Claymore,DPS,CRIT DMG,7675,198,436,lose
Eula,60,5,Cryo,Claymore,DPS,CRIT DMG,8579,222,487,win
Eula,60,5,Cryo,Claymore,DPS,CRIT DMG,9207,238,523,win
Eula,70,5,Cryo,Claymore,DPS,CRIT DMG,10119,262,574,win
Eula,70,5,Cryo,Claymore,DPS,CRIT DMG,10746,278,610,win
Eula,80,5,Cryo,Claymore,DPS,CRIT DMG,11669,302,662,win
Eula,80,5,Cryo,Claymore,DPS,CRIT DMG,12296,318,698,win
Eula,90,5,Cryo,Claymore,DPS,CRIT DMG,13226,342,751,win
Kazuha,1,5,Anemo,Sword,Support,Elemental Mastery,1039,23,63,lose
Kazuha,20,5,Anemo,Sword,Support,Elemental Mastery,2695,60,163,lose
Kazuha,20,5,Anemo,Sword,Support,Elemental Mastery,3586,80,217,lose
Kazuha,40,5,Anemo,Sword,Support,Elemental Mastery,5366,119,324,lose
Kazuha,40,5,Anemo,Sword,Support,Elemental Mastery,5999,133,363,lose
Kazuha,50,5,Anemo,Sword,Support,Elemental Mastery,6902,153,417,lose
Kazuha,50,5,Anemo,Sword,Support,Elemental Mastery,7747,172,468,lose
Kazuha,60,5,Anemo,Sword,Support,Elemental Mastery,8659,192,523,win
Kazuha,60,5,Anemo,Sword,Support,Elemental Mastery,9292,206,562,win
Kazuha,70,5,Anemo,Sword,Support,Elemental Mastery,10213,227,617,win
Kazuha,70,5,Anemo,Sword,Support,Elemental Mastery,10846,241,656,win
Kazuha,80,5,Anemo,Sword,Support,Elemental Mastery,11777,262,712,win
Kazuha,80,5,Anemo,Sword,Support,Elemental Mastery,12410,276,750,win
Kazuha,90,5,Anemo,Sword,Support,Elemental Mastery,13348,297,807,win
Yoimiya,1,5,Pyro,Bow,DPS,CRIT Rate,791,25,48,lose
Yoimiya,20,5,Pyro,Bow,DPS,CRIT Rate,2053,65,124,lose
Yoimiya,20,5,Pyro,Bow,DPS,CRIT Rate,2731,87,165,lose
Yoimiya,40,5,Pyro,Bow,DPS,CRIT Rate,4086,130,247,lose
Yoimiya,40,5,Pyro,Bow,DPS,CRIT Rate,4568,145,276,lose
Yoimiya,50,5,Pyro,Bow,DPS,CRIT Rate,5256,167,318,lose
Yoimiya,50,5,Pyro,Bow,DPS,CRIT Rate,5899,187,357,lose
Yoimiya,60,5,Pyro,Bow,DPS,CRIT Rate,6593,209,399,win
Yoimiya,60,5,Pyro,Bow,DPS,CRIT Rate,7075,225,428,win
Yoimiya,70,5,Pyro,Bow,DPS,CRIT Rate,7777,247,470,win
Yoimiya,70,5,Pyro,Bow,DPS,CRIT Rate,8259,262,500,win
Yoimiya,80,5,Pyro,Bow,DPS,CRIT Rate,8968,285,542,win
Yoimiya,80,5,Pyro,Bow,DPS,CRIT Rate,9450,300,572,win
Yoimiya,90,5,Pyro,Bow,DPS,CRIT Rate,10164,323,615,win
Sayu,1,4,Anemo,Claymore,Healer,Elemental Mastery,994,20,62,lose
Sayu,20,4,Anemo,Claymore,Healer,Elemental Mastery,2553,53,160,lose
Sayu,20,4,Anemo,Claymore,Healer,Elemental Mastery,3296,68,207,lose
Sayu,40,4,Anemo,Claymore,Healer,Elemental Mastery,4937,102,310,lose
Sayu,40,4,Anemo,Claymore,Healer,Elemental Mastery,5464,113,343,lose
Sayu,50,4,Anemo,Claymore,Healer,Elemental Mastery,6285,130,395,lose
Sayu,50,4,Anemo,Claymore,Healer,Elemental Mastery,6988,144,439,lose
Sayu,60,4,Anemo,Claymore,Healer,Elemental Mastery,7809,161,491,win
Sayu,60,4,Anemo,Claymore,Healer,Elemental Mastery,8337,172,524,win
Sayu,70,4,Anemo,Claymore,Healer,Elemental Mastery,9157,189,575,win
Sayu,70,4,Anemo,Claymore,Healer,Elemental Mastery,9684,200,608,win
Sayu,80,4,Anemo,Claymore,Healer,Elemental Mastery,10505,216,660,win
Sayu,80,4,Anemo,Claymore,Healer,Elemental Mastery,11033,227,693,win
Sayu,90,4,Anemo,Claymore,Healer,Elemental Mastery,11854,244,745,win
Traveler,1,5,All,Sword,Support,ATK,912,18,57,lose
Traveler,20,5,All,Sword,Support,ATK,2342,46,147,lose
Traveler,20,5,All,Sword,Support,ATK,3024,59,190,lose
Traveler,40,5,All,Sword,Support,ATK,4529,88,284,lose
Traveler,40,5,All,Sword,Support,ATK,5013,98,315,lose
Traveler,50,5,All,Sword,Support,ATK,5766,113,362,lose
Traveler,50,5,All,Sword,Support,ATK,6411,125,402,lose
Traveler,60,5,All,Sword,Support,ATK,7164,140,450,win
Traveler,60,5,All,Sword,Support,ATK,7648,149,480,win
Traveler,70,5,All,Sword,Support,ATK,8401,164,527,win
Traveler,70,5,All,Sword,Support,ATK,8885,174,558,win
Traveler,80,5,All,Sword,Support,ATK,9638,188,605,win
Traveler,80,5,All,Sword,Support,ATK,10122,198,635,win
Traveler,90,5,All,Sword,Support,ATK,10875,212,683,win
Shogun,1,5,Electro,Polearm,Sub DPS,Energy Recharge,1005,26,61,lose
Shogun,20,5,Electro,Polearm,Sub DPS,Energy Recharge,2606,68,159,lose
Shogun,20,5,Electro,Polearm,Sub DPS,Energy Recharge,3468,91,212,lose
Shogun,40,5,Electro,Polearm,Sub DPS,Energy Recharge,5189,136,317,lose
Shogun,40,5,Electro,Polearm,Sub DPS,Energy Recharge,5801,152,355,lose
Shogun,50,5,Electro,Polearm,Sub DPS,Energy Recharge,6675,174,408,lose
Shogun,50,5,Electro,Polearm,Sub DPS,Energy Recharge,7491,196,458,lose
Shogun,60,5,Electro,Polearm,Sub DPS,Energy Recharge,8373,219,512,win
Shogun,60,5,Electro,Polearm,Sub DPS,Energy Recharge,8985,235,549,win
Shogun,70,5,Electro,Polearm,Sub DPS,Energy Recharge,9875,258,604,win
Shogun,70,5,Electro,Polearm,Sub DPS,Energy Recharge,10487,274,641,win
Shogun,80,5,Electro,Polearm,Sub DPS,Energy Recharge,11388,298,696,win
Shogun,80,5,Electro,Polearm,Sub DPS,Energy Recharge,12000,314,734,win
Shogun,90,5,Electro,Polearm,Sub DPS,Energy Recharge,12907,337,789,win
Aloy,1,5,Cryo,Bow,DPS,Cryo DMG,848,18,53,lose
Aloy,20,5,Cryo,Bow,DPS,Cryo DMG,2201,47,137,lose
Aloy,20,5,Cryo,Bow,DPS,Cryo DMG,2928,63,182,lose
Aloy,40,5,Cryo,Bow,DPS,Cryo DMG,4382,94,272,lose
Aloy,40,5,Cryo,Bow,DPS,Cryo DMG,4899,105,304,lose
Aloy,50,5,Cryo,Bow,DPS,Cryo DMG,5636,121,350,lose
Aloy,50,5,Cryo,Bow,DPS,Cryo DMG,6325,136,393,lose
Aloy,60,5,Cryo,Bow,DPS,Cryo DMG,7070,152,439,win
Aloy,60,5,Cryo,Bow,DPS,Cryo DMG,7587,163,471,win
Aloy,70,5,Cryo,Bow,DPS,Cryo DMG,8339,179,517,win
Aloy,70,5,Cryo,Bow,DPS,Cryo DMG,8856,190,550,win
Aloy,80,5,Cryo,Bow,DPS,Cryo DMG,9616,206,597,win
Aloy,80,5,Cryo,Bow,DPS,Cryo DMG,10133,217,629,win
Aloy,90,5,Cryo,Bow,DPS,Cryo DMG,10899,234,676,win
Sara,1,4,Electro,Bow,Support,ATK,802,16,53,lose
Sara,20,4,Electro,Bow,Support,ATK,2061,42,135,lose
Sara,20,4,Electro,Bow,Support,ATK,2661,54,175,lose
Sara,40,4,Electro,Bow,Support,ATK,3985,81,262,lose
Sara,40,4,Electro,Bow,Support,ATK,4411,90,289,lose
Sara,50,4,Electro,Bow,Support,ATK,5074,104,333,lose
Sara,50,4,Electro,Bow,Support,ATK,5642,115,370,lose
Sara,60,4,Electro,Bow,Support,ATK,6305,129,414,win
Sara,60,4,Electro,Bow,Support,ATK,6731,137,442,win
Sara,70,4,Electro,Bow,Support,ATK,7393,151,485,win
Sara,70,4,Electro,Bow,Support,ATK,7818,160,513,win
Sara,80,4,Electro,Bow,Support,ATK,8481,173,556,win
Sara,80,4,Electro,Bow,Support,ATK,8907,182,584,win
Sara,90,4,Electro,Bow,Support,ATK,9570,195,628,win
Kokomi,1,5,Hydro,Catalyst,Healer,Hydro DMG,1049,18,51,lose
Kokomi,20,5,Hydro,Catalyst,Healer,Hydro DMG,2720,47,133,lose
Kokomi,20,5,Hydro,Catalyst,Healer,Hydro DMG,3619,63,177,lose
Kokomi,40,5,Hydro,Catalyst,Healer,Hydro DMG,5416,94,264,lose
Kokomi,40,5,Hydro,Catalyst,Healer,Hydro DMG,6055,105,295,lose
Kokomi,50,5,Hydro,Catalyst,Healer,Hydro DMG,6966,121,340,lose
Kokomi,50,5,Hydro,Catalyst,Healer,Hydro DMG,7818,136,381,lose
Kokomi,60,5,Hydro,Catalyst,Healer,Hydro DMG,8738,152,426,win
Kokomi,60,5,Hydro,Catalyst,Healer,Hydro DMG,9377,163,457,win
Kokomi,70,5,Hydro,Catalyst,Healer,Hydro DMG,10306,179,503,win
Kokomi,70,5,Hydro,Catalyst,Healer,Hydro DMG,10945,190,534,win
Kokomi,80,5,Hydro,Catalyst,Healer,Hydro DMG,11885,207,580,win
Kokomi,80,5,Hydro,Catalyst,Healer,Hydro DMG,12524,218,611,win
Kokomi,90,5,Hydro,Catalyst,Healer,Hydro DMG,13471,234,657,win
